PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
OK2001118,FLAGSTONE MOTEL,Transient non-community system,Ground water,Cherokee,-,25,,,
OK2005407,FLAMEVILLE COMMUNITY,Transient non-community system,Ground water,Okfuskee,-,20,,,
OK2004536,FLEA MARKET,Transient non-community system,Ground water,Marshall,-,10,,,
OK2001644,FLETCHER GRADE SCHOOL,Transient non-community system,Ground water,Comanche,-,200,,,
OK3001116,FLINTRIDGE PARK,Transient non-community system,Surface water purchased,Cherokee,-,24,,,
OK2001198,FLOAT INN,Transient non-community system,Ground water,Cherokee,-,10,,,
OK2006424,FLOOD GROCERY,Transient non-community system,Ground water,Pushmataha,-,24,,,
OK2004235,FLOYDS MHP,Transient non-community system,Ground water,Oklahoma,-,5,,,
OK2002455,FOLLOWERS OF CHRIST CHURCH,Transient non-community system,Ground water,Garfield,-,9,,,
OK3002110,FOOD MART,Transient non-community system,Surface water purchased,Delaware,-,25,,,
OK2006739,FOOD PALACE,Transient non-community system,Ground water,Seminole,-,20,,,
OK3006223,FORD SWITCH MHP,Transient non-community system,Ground water purchased,Pontotoc,-,12,,,
OK2001183,FOREST GROCERY,Transient non-community system,Ground water,Cherokee,-,25,,,
OK2006378,FORMER P&S COUNTRY STORE,Transient non-community system,Ground water,Pottawatomie,-,25,,,
OK2003110,FORRESTER HANDY STOP,Transient non-community system,Ground water,Haskell,-,25,,,
OK2002017,FORSYTHE TP,Transient non-community system,Ground water,Custer,-,10,,,
OK2000818,FORT COBB SP BLACKJACK COVE,Transient non-community system,Ground water,Caddo,-,50,,,
OK2000895,FORT COBB SP DEER RUN,Transient non-community system,Ground water,Caddo,-,25,,,
OK2000840,FORT COBB SP EAGLES NEST,Transient non-community system,Ground water,Caddo,-,25,,,
OK2000896,FORT COBB SP SUNSET COVE,Transient non-community system,Ground water,Caddo,-,25,,,
OK2000894,FORT COBB SP TENT HILL,Transient non-community system,Ground water,Caddo,-,25,,,
OK2000817,FORT COBB SP WHITES CATFISH COVE,Transient non-community system,Ground water,Caddo,-,25,,,
OK2001641,FORT SILL CAMP EAGLE,Transient non-community system,Ground water,Comanche,-,50,,,
OK2000742,FORT WASHITA HISTORICAL SITE,Transient non-community system,Ground water,Bryan,-,24,,,
OK3002017,FOSS SP CUTBERTH,Transient non-community system,Surface water purchased,Custer,-,25,,,
OK3002021,FOSS SP MOUSE CREEK,Transient non-community system,Surface water purchased,Custer,-,28,,,
OK3002015,FOSS SP N CAMPGROUND,Transient non-community system,Surface water purchased,Custer,-,35,,,
OK3002016,FOSS SP SANDY BEACH,Transient non-community system,Surface water purchased,Custer,-,26,,,
OK3002003,FOSS STATE PARK,Transient non-community system,Surface water purchased,Custer,-,24,,,
OK4002629,FOSTER DUPLEXES,Transient non-community system,Ground water,Caddo,-,5,,,
OK4005571,FOSTER TRAILER PARK,Transient non-community system,Ground water,Canadian,-,2,,,
OK2007014,FOUR CORNER GROCERY,Transient non-community system,Ground water,Texas,-,25,,,
OK2004128,FOUR CORNER TAVERN,Transient non-community system,Ground water,Lincoln,-,25,,,
OK2003408,FOUR CORNERS BAR & CLUB,Transient non-community system,Ground water,Jefferson,-,25,,,
OK2007042,FOUR CORNERS COMMUNITY STORE,Transient non-community system,Ground water,Texas,-,24,,,
OK4001481,FOUR STARS QUICK STOP,Transient non-community system,Ground water,Cleveland,-,26,,,
OK2001009,FOX SCHOOL,Transient non-community system,Ground water,Carter,-,100,,,
OK4001418,FOX TRADING POST,Transient non-community system,Ground water,Cleveland,-,20,,,
OK2006114,FRANK MEAT MKT,Transient non-community system,Ground water,Pittsburg,-,25,,,
OK2001449,FRANKE COUNTRY CLUB ACAD,Transient non-community system,Ground water,Cleveland,-,200,,,
OK2001476,FRANKLIN DAY CARE CENTER,Transient non-community system,Ground water,Cleveland,-,20,,,
OK2006401,FRANKLIN GROCERY & FEED,Transient non-community system,Ground water,Pushmataha,-,25,,,
OK2004819,FRANS CAFE,Transient non-community system,Ground water,McCurtain,-,25,,,
OK5002115,FRED SMITH'S GENERAL STORE,Transient non-community system,Ground water,Delaware,-,24,,,
OK2001919,FREDDIES,Transient non-community system,Ground water,Creek,-,25,,,
OK2000407,FREDS GROCERY,Transient non-community system,Ground water,Beaver,-,25,,,
OK4001419,FREEWILL BAPTIST CHURCH,Transient non-community system,Ground water,Cleveland,-,20,,,
OK2001151,FRENCHIES PLACE,Transient non-community system,Ground water,Cherokee,-,25,,,
OK3001625,FRENCHS TP,Transient non-community system,Surface water purchased,Comanche,-,15,,,
OK3004815,FRIENDLY PINES PARK,Transient non-community system,Surface water purchased,McCurtain,-,30,,,
OK4005532,FROG POND,Transient non-community system,Ground water,Oklahoma,-,50,,,
OK2001982,FROG ROAD CHRISTIAN CAMP,Transient non-community system,Ground water,"Creek, Payne",-,50,,,
OK2007720,FRONT PORCH GENERAL STORE,Transient non-community system,Ground water,Woodward,-,25,,,
OK2003868,FRONTIER MOTEL,Transient non-community system,Ground water,Kiowa,-,25,,,
OK2003821,FRONTIER TAVERN,Transient non-community system,Ground water,Kiowa,-,25,,,
